constructive,Quotes,Punc_Freq,Punc_Type,Exclamation,Stopwords,Camelcase,Negation,Propn,Usermention,Hashtags,Misspel,OutofVocab,Noun,Past_Tense,Verbs,Interrogation,word_count,mean_word_length,ttr,mtld,sentiment_score,fear,anger,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
1.0,0.0,1.6666666666666667,5.0,0.0,7.5,0.0833333333333333,0.4166666666666667,0.5,0.0,0.0,1.25,5.333333333333333,3.083333333333333,1.0,3.25,0.5833333333333334,190.0,4.257894736842105,0.6947368421052632,123.73371924746743,1.875,0.1063829787234042,0.0851063829787234,0.1702127659574468,0.0638297872340425,0.2765957446808511,0.1063829787234042,0.0212765957446808,0.0212765957446808,0.0638297872340425,0.0851063829787234
1.0,0.0,2.0,3.0,0.0,8.4,0.0,0.4,1.6,0.0,0.0,1.6,8.0,5.0,0.2,2.2,0.4,96.0,4.15625,0.75,4.0,0.25,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0,0.3333333333333333,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.1111111111111111
1.0,0.0,4.0,4.0,0.0,9.333333333333334,0.0,0.3333333333333333,3.6666666666666665,0.0,0.0,2.333333333333333,10.333333333333334,7.333333333333333,0.6666666666666666,2.6666666666666665,0.0,70.0,4.085714285714285,0.8,5.000000000000001,-0.25,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666
1.0,0.0,3.1,9.0,0.0,5.9,0.2,0.2,1.8,0.0,0.1,2.6,7.3,5.7,0.9,2.7,0.3,181.0,4.662983425414365,0.7071823204419889,115.10559786448928,-1.625,0.1212121212121212,0.1212121212121212,0.0303030303030303,0.0606060606060606,0.0909090909090909,0.2424242424242424,0.1818181818181818,0.0303030303030303,0.0303030303030303,0.0909090909090909
1.0,0.0,1.6666666666666667,3.0,0.0,8.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,6.333333333333333,5.666666666666667,0.3333333333333333,3.0,0.3333333333333333,57.0,4.43859649122807,0.7368421052631579,3.8,2.25,0.0,0.0,0.2068965517241379,0.0344827586206896,0.3793103448275862,0.1379310344827586,0.0689655172413793,0.0,0.0689655172413793,0.1034482758620689
1.0,0.0,2.2857142857142856,3.0,0.0,6.428571428571429,0.0,0.2857142857142857,0.4285714285714285,0.0,0.0,1.1428571428571428,5.857142857142857,4.428571428571429,0.4285714285714285,3.0,0.1428571428571428,112.0,4.241071428571429,0.6607142857142857,77.77777777777779,-1.125,0.0,0.1904761904761904,0.0952380952380952,0.0,0.238095238095238,0.2857142857142857,0.0476190476190476,0.0,0.1428571428571428,0.0
1.0,0.0,2.375,4.0,0.125,9.25,0.0,0.0,1.125,0.0,0.0,1.5,8.5,5.375,1.125,3.875,0.5,171.0,4.578947368421052,0.6783625730994152,112.15704387990765,1.75,0.0238095238095238,0.0952380952380952,0.2857142857142857,0.0238095238095238,0.3571428571428571,0.0714285714285714,0.0476190476190476,0.0238095238095238,0.0238095238095238,0.0476190476190476
1.0,0.0,1.5,3.0,0.0,8.75,0.0,0.0,2.0,0.0,0.0,1.25,7.75,5.25,1.25,3.0,1.0,74.0,4.702702702702703,0.7972972972972973,4.933333333333333,0.375,0.0,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.2142857142857142,0.1428571428571428,0.0714285714285714,0.0,0.1428571428571428,0.1428571428571428
1.0,0.0,2.1818181818181817,5.0,0.0,7.181818181818182,0.0,0.6363636363636364,0.3636363636363636,0.0,0.0,1.5454545454545454,6.363636363636363,2.363636363636364,1.0909090909090908,3.272727272727273,0.0909090909090909,180.0,3.938888888888889,0.6166666666666667,126.7605633802817,-1.125,0.0925925925925925,0.0925925925925925,0.1296296296296296,0.0555555555555555,0.1481481481481481,0.1481481481481481,0.1111111111111111,0.0555555555555555,0.0925925925925925,0.074074074074074
1.0,0.0,7.6,5.0,0.0,19.6,0.0,0.2,6.8,0.0,0.0,5.8,20.6,14.4,1.8,7.0,0.8,268.0,4.936567164179104,0.5671641791044776,118.49154746423928,1.875,0.1142857142857142,0.1,0.1,0.0571428571428571,0.1857142857142857,0.2,0.0571428571428571,0.0571428571428571,0.0714285714285714,0.0571428571428571
1.0,0.0,3.0,7.0,0.0,11.538461538461538,0.0,0.3076923076923077,1.5384615384615383,0.0,0.0,1.9230769230769231,9.923076923076923,5.615384615384615,0.3846153846153846,2.8461538461538463,0.3846153846153846,344.0,4.523255813953488,0.563953488372093,115.96690162427214,4.75,0.1527777777777778,0.0694444444444444,0.0833333333333333,0.0555555555555555,0.2638888888888889,0.125,0.0555555555555555,0.0555555555555555,0.0277777777777777,0.1111111111111111
1.0,0.0,3.0,4.0,0.0,13.666666666666666,0.0,0.0,2.0,0.0,0.0,1.6666666666666667,11.333333333333334,6.333333333333333,1.0,5.333333333333333,0.3333333333333333,89.0,4.52808988764045,0.7191011235955056,123.765625,1.375,0.0,0.0714285714285714,0.0714285714285714,0.0,0.2857142857142857,0.2142857142857142,0.0714285714285714,0.0,0.0714285714285714,0.2142857142857142
1.0,0.0,7.166666666666667,9.0,0.0,5.75,0.0,0.0,3.4166666666666665,0.0,0.0,6.916666666666667,11.333333333333334,7.583333333333333,0.5,2.083333333333333,0.1666666666666666,278.0,4.471223021582734,0.5611510791366906,136.49754500818332,2.75,0.088235294117647,0.1323529411764706,0.1470588235294117,0.0441176470588235,0.2205882352941176,0.1617647058823529,0.0588235294117647,0.0441176470588235,0.0441176470588235,0.0588235294117647
1.0,0.0,4.3,7.0,0.0,7.2,0.0,0.2,1.1,0.0,0.0,2.5,7.8,4.5,0.5,2.3,0.4,189.0,4.052910052910053,0.6349206349206349,127.14285714285715,-0.625,0.0,0.0,0.25,0.0,0.375,0.0625,0.0625,0.0,0.125,0.125
1.0,0.0,2.333333333333333,7.0,0.25,7.583333333333333,0.0,0.0833333333333333,0.25,0.0,0.0,2.083333333333333,6.583333333333333,2.6666666666666665,0.25,2.5,0.3333333333333333,188.0,3.542553191489361,0.6436170212765957,122.22222222222224,3.25,0.0425531914893617,0.0425531914893617,0.1063829787234042,0.1063829787234042,0.1276595744680851,0.1914893617021276,0.1276595744680851,0.0638297872340425,0.1063829787234042,0.0851063829787234
1.0,0.0,1.0,1.0,0.0,6.666666666666667,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,5.666666666666667,2.6666666666666665,0.5,2.833333333333333,0.1666666666666666,84.0,4.369047619047619,0.7619047619047619,4.199999999999999,0.5,0.0,0.0555555555555555,0.1666666666666666,0.0555555555555555,0.3333333333333333,0.1111111111111111,0.0,0.0555555555555555,0.1111111111111111,0.1111111111111111
1.0,0.0,3.1538461538461537,6.0,0.0,5.6923076923076925,0.0,0.2307692307692307,1.3846153846153846,0.0,0.0,2.5384615384615383,7.230769230769231,5.076923076923077,0.4615384615384615,2.3846153846153846,0.2307692307692307,231.0,4.735930735930736,0.6493506493506493,98.67713931376602,-0.25,0.1282051282051282,0.0769230769230769,0.0512820512820512,0.1282051282051282,0.2051282051282051,0.1538461538461538,0.1025641025641025,0.0512820512820512,0.0512820512820512,0.0512820512820512
1.0,0.0,1.0,1.0,0.0,7.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,5.666666666666667,4.333333333333333,0.0,2.333333333333333,0.3333333333333333,52.0,4.9423076923076925,0.8076923076923077,5.2,-0.5,0.375,0.0,0.0,0.0,0.125,0.375,0.125,0.0,0.0,0.0
1.0,0.0,1.1428571428571428,3.0,0.0,6.285714285714286,0.0,0.0,0.1428571428571428,0.0,0.0,0.4285714285714285,5.428571428571429,2.857142857142857,0.1428571428571428,2.142857142857143,0.4285714285714285,101.0,4.00990099009901,0.7722772277227723,4.391304347826087,1.875,0.0625,0.0,0.1875,0.0,0.4375,0.0,0.0,0.0,0.125,0.1875
1.0,0.0,2.727272727272727,7.0,0.0,5.0,0.0,0.1818181818181818,0.7272727272727273,0.0,0.0,2.272727272727273,5.909090909090909,3.636363636363636,0.2727272727272727,1.3636363636363635,0.3636363636363636,155.0,3.658064516129032,0.6580645161290323,105.18198642813078,-0.5,0.0,0.0625,0.125,0.0625,0.3125,0.25,0.0,0.0,0.125,0.0625
1.0,0.0,1.4285714285714286,3.0,0.0,8.285714285714286,0.0,0.1428571428571428,0.8571428571428571,0.0,0.0,0.5714285714285714,7.428571428571429,4.714285714285714,0.7142857142857143,3.571428571428572,0.1428571428571428,128.0,4.3515625,0.7109375,73.98843930635839,-0.625,0.1739130434782608,0.1304347826086956,0.0434782608695652,0.0434782608695652,0.1739130434782608,0.217391304347826,0.0869565217391304,0.0,0.0434782608695652,0.0869565217391304
1.0,0.0,1.8333333333333333,3.0,0.0,7.833333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,0.8333333333333334,5.166666666666667,3.8333333333333335,0.1666666666666666,3.0,0.1666666666666666,92.0,4.130434782608695,0.6413043478260869,143.45762711864407,-1.125,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.3333333333333333,0.2,0.2,0.0,0.0,0.0
1.0,0.0,3.0,4.0,0.0,8.5,0.0,0.0,2.6666666666666665,0.0,0.0,2.1666666666666665,10.166666666666666,10.5,0.8333333333333334,4.0,0.1666666666666666,180.0,4.95,0.6333333333333333,121.21212121212122,2.25,0.0526315789473684,0.0,0.1578947368421052,0.0789473684210526,0.2105263157894736,0.2105263157894736,0.131578947368421,0.0,0.0789473684210526,0.0789473684210526
1.0,0.0,3.0,2.0,0.0,12.666666666666666,0.0,0.0,1.3333333333333333,0.0,0.0,2.6666666666666665,10.333333333333334,8.666666666666666,0.6666666666666666,6.0,0.3333333333333333,98.0,4.163265306122449,0.7551020408163265,4.083333333333332,2.125,0.1851851851851851,0.1111111111111111,0.074074074074074,0.037037037037037,0.2222222222222222,0.2222222222222222,0.0,0.037037037037037,0.037037037037037,0.074074074074074
1.0,0.0,2.333333333333333,4.0,0.0,16.333333333333332,0.0,0.0,1.6666666666666667,0.0,0.0,1.6666666666666667,11.333333333333334,8.333333333333334,0.6666666666666666,5.666666666666667,1.0,105.0,4.342857142857143,0.6952380952380952,61.76470588235294,1.5,0.0714285714285714,0.0357142857142857,0.1785714285714285,0.1071428571428571,0.1785714285714285,0.0714285714285714,0.0357142857142857,0.0714285714285714,0.1428571428571428,0.1071428571428571
1.0,0.0,7.666666666666667,8.0,0.0,11.666666666666666,0.0,0.6666666666666666,3.6666666666666665,0.0,0.0,7.666666666666667,15.0,10.666666666666666,2.0,5.333333333333333,0.0,110.0,4.445454545454545,0.7363636363636363,3.7931034482758617,-1.75,0.1515151515151515,0.0606060606060606,0.0909090909090909,0.0606060606060606,0.1212121212121212,0.1818181818181818,0.1212121212121212,0.0303030303030303,0.0606060606060606,0.1212121212121212
1.0,0.0,3.333333333333333,5.0,0.0,7.0,0.0,0.3333333333333333,2.333333333333333,0.0,0.0,2.0,7.333333333333333,5.333333333333333,1.3333333333333333,4.0,0.3333333333333333,66.0,4.409090909090909,0.8939393939393939,9.428571428571429,-0.7090000000000001,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0,0.2727272727272727,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0
1.0,0.0,2.8,3.0,0.0,13.4,0.0,0.2,1.4,0.0,0.0,2.6,10.6,8.4,2.0,4.8,0.8,156.0,4.717948717948718,0.6602564102564102,102.39099859353024,-1.125,0.15,0.05,0.2,0.05,0.25,0.2,0.0,0.05,0.05,0.0
1.0,0.0,2.5454545454545454,3.0,0.0,9.0,0.0,0.3636363636363636,0.4545454545454545,0.0,0.0,0.5454545454545454,6.818181818181818,4.181818181818182,0.4545454545454545,2.909090909090909,0.0909090909090909,204.0,4.681372549019608,0.5833333333333334,85.35564853556487,-0.75,0.1063829787234042,0.0,0.2127659574468085,0.0212765957446808,0.3829787234042553,0.0425531914893617,0.0212765957446808,0.0,0.0851063829787234,0.1276595744680851
1.0,0.0,2.230769230769231,7.0,0.0,10.0,0.0,0.2307692307692307,0.3076923076923077,0.0,0.0,1.2307692307692308,7.0,5.307692307692308,0.5384615384615384,3.769230769230769,0.2307692307692307,294.0,4.476190476190476,0.5782312925170068,130.97630331753555,-3.25,0.1159420289855072,0.0869565217391304,0.2028985507246377,0.0289855072463768,0.2318840579710145,0.1594202898550724,0.0289855072463768,0.0434782608695652,0.0434782608695652,0.0579710144927536
1.0,0.0,10.0,3.0,0.0,16.0,0.0,1.0,3.5,0.0,0.0,5.0,18.0,13.0,1.0,7.0,0.5,94.0,4.191489361702128,0.7659574468085106,4.2727272727272725,0.125,0.0,0.1538461538461538,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.1538461538461538,0.0,0.0,0.0769230769230769,0.1538461538461538
0.9,0.0,4.0,6.0,0.1176470588235294,14.117647058823527,0.0,0.3529411764705882,2.4705882352941178,0.0,0.0,3.588235294117647,13.0,8.411764705882353,0.6470588235294118,4.0,0.7647058823529411,544.0,4.472426470588236,0.4485294117647059,135.07900677200902,3.25,0.0659340659340659,0.0549450549450549,0.1868131868131868,0.0109890109890109,0.2417582417582417,0.1978021978021978,0.0989010989010989,0.0329670329670329,0.0219780219780219,0.0879120879120879
0.9,0.0,3.5,4.0,0.0,10.5,0.0,0.0,1.0,0.0,0.0,2.0,8.0,8.0,0.5,4.5,1.0,53.0,4.358490566037736,0.8679245283018868,7.571428571428573,0.375,0.1904761904761904,0.0952380952380952,0.1904761904761904,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0476190476190476,0.0,0.0952380952380952,0.0476190476190476
0.9,0.0,2.75,2.0,0.0,10.0,0.0,0.25,0.5,0.0,0.0,2.0,9.75,5.75,0.5,2.75,0.5,105.0,4.314285714285714,0.7714285714285715,4.375000000000001,-2.625,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.3333333333333333,0.2,0.0666666666666666,0.0666666666666666,0.0666666666666666
0.9,0.0,2.7,4.0,0.0,13.0,0.0,0.3,1.6,0.0,0.0,1.6,9.2,6.2,0.5,4.4,0.4,276.0,4.413043478260869,0.5507246376811594,127.77777777777776,1.125,0.0,0.1363636363636363,0.1363636363636363,0.0,0.3181818181818182,0.1818181818181818,0.0909090909090909,0.0454545454545454,0.0,0.0909090909090909
0.9,0.0,2.75,3.0,0.0,13.5,0.0,0.0,1.25,0.0,0.0,0.75,8.75,4.0,2.25,4.25,0.75,92.0,3.945652173913044,0.6847826086956522,134.34920634920633,0.25,0.0833333333333333,0.0833333333333333,0.25,0.0,0.25,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0
0.9,0.0,1.0,1.0,0.0,8.4,0.0,0.4,2.0,0.0,0.0,1.4,7.2,5.0,0.0,2.6,0.0,85.0,4.188235294117647,0.7058823529411765,120.41666666666666,-0.25,0.2,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.2,0.1333333333333333,0.0,0.0,0.1333333333333333,0.0666666666666666
0.9,0.0,6.25,4.0,0.0,8.5,0.0,0.25,0.5,0.0,0.0,1.625,8.5,5.375,0.25,3.0,0.5,182.0,3.983516483516484,0.6593406593406593,126.62480909553707,0.625,0.0384615384615384,0.0384615384615384,0.1923076923076923,0.1153846153846153,0.2692307692307692,0.0384615384615384,0.0,0.0,0.1538461538461538,0.1538461538461538
0.8,0.0,1.3333333333333333,4.0,0.0,5.444444444444445,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.7777777777777778,4.222222222222222,4.777777777777778,0.7777777777777778,3.4444444444444446,0.1111111111111111,127.0,4.070866141732283,0.7165354330708661,76.36971046770601,-3.375,0.0454545454545454,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.1363636363636363,0.2727272727272727,0.0909090909090909,0.0454545454545454,0.0,0.0454545454545454
0.8,0.0,2.5,2.0,0.0,8.7,0.0,0.5,1.1,0.0,0.0,1.6,7.5,5.6,0.4,2.2,0.3,217.0,4.617511520737327,0.6221198156682027,92.68844221105527,-1.25,0.0410958904109589,0.0684931506849315,0.2328767123287671,0.0547945205479452,0.2054794520547945,0.1095890410958904,0.0273972602739726,0.0410958904109589,0.0958904109589041,0.1232876712328767
0.8,0.0,2.0,3.0,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.75,9.25,4.75,1.25,4.5,0.25,95.0,4.052631578947368,0.6736842105263158,141.015625,1.25,0.0,0.1428571428571428,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.2857142857142857
0.8,0.0,7.333333333333333,6.0,0.0,18.33333333333333,0.0,0.3333333333333333,4.666666666666667,0.0,0.0,4.666666666666667,13.666666666666666,11.666666666666666,1.6666666666666667,7.0,0.3333333333333333,130.0,3.853846153846154,0.7230769230769231,3.611111111111111,0.1659999999999999,0.1142857142857142,0.1142857142857142,0.1142857142857142,0.0,0.1428571428571428,0.2,0.1428571428571428,0.1142857142857142,0.0285714285714285,0.0285714285714285
0.8,0.0,2.0,3.0,0.2857142857142857,5.285714285714286,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0,1.2857142857142858,4.142857142857143,3.142857142857143,0.2857142857142857,2.0,0.0,80.0,3.6375,0.725,3.636363636363636,-0.625,0.125,0.0833333333333333,0.0,0.0416666666666666,0.2083333333333333,0.1666666666666666,0.125,0.0833333333333333,0.1666666666666666,0.0
0.8,0.0,1.9166666666666667,8.0,0.0,7.083333333333333,0.0833333333333333,0.25,1.4166666666666667,0.0,0.0,1.4166666666666667,6.416666666666667,4.333333333333333,0.75,2.4166666666666665,0.3333333333333333,193.0,4.269430051813472,0.5595854922279793,142.33941316415542,-0.75,0.0,0.125,0.125,0.05,0.275,0.175,0.05,0.05,0.075,0.075
0.8,0.0,1.2,3.0,0.0,6.6,0.0,0.0,1.4,0.0,0.0,1.2,4.2,3.8,0.0,1.2,0.2,62.0,3.693548387096774,0.7419354838709677,3.875,-2.0,0.1538461538461538,0.1923076923076923,0.0384615384615384,0.0,0.0384615384615384,0.3076923076923077,0.1153846153846153,0.1538461538461538,0.0,0.0
0.8,0.0,1.5,2.0,0.0,6.0,0.0,0.25,0.75,0.0,0.0,1.0,5.25,3.75,0.5,2.0,0.0,56.0,3.875,0.8035714285714286,5.090909090909092,0.75,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
0.8,0.0,1.5,2.0,0.0,7.75,0.0,0.0,2.25,0.0,0.0,0.5,6.25,4.5,0.5,4.0,0.25,75.0,3.88,0.8133333333333334,5.357142857142858,2.25,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222
0.8,0.0,2.75,5.0,0.0,10.0,0.0,0.0,2.5,0.0,0.0,1.75,9.75,5.75,0.75,3.5,0.5,96.0,4.375,0.6979166666666666,137.55223880597015,1.125,0.15,0.1,0.05,0.0,0.2,0.25,0.0,0.1,0.1,0.05
0.8,0.0,1.375,2.0,0.0,12.5,0.0,0.25,1.125,0.0,0.0,1.25,10.125,5.125,0.5,4.25,0.5,189.0,3.925925925925926,0.5925925925925926,138.296472909644,0.875,0.073170731707317,0.0975609756097561,0.0975609756097561,0.024390243902439,0.1463414634146341,0.1463414634146341,0.073170731707317,0.1219512195121951,0.0975609756097561,0.1219512195121951
0.8,0.0,4.833333333333333,5.0,0.0,9.833333333333334,0.0,0.1666666666666666,1.5,0.0,0.0,1.8333333333333333,8.833333333333334,5.333333333333333,0.0833333333333333,3.6666666666666665,0.6666666666666666,283.0,4.151943462897527,0.5017667844522968,137.3224203449284,1.5,0.0952380952380952,0.0714285714285714,0.0952380952380952,0.0238095238095238,0.1666666666666666,0.1904761904761904,0.1428571428571428,0.0476190476190476,0.0476190476190476,0.119047619047619
0.8,0.0,2.323529411764706,6.0,0.0,5.764705882352941,0.0294117647058823,0.1176470588235294,1.1176470588235294,0.0,0.0,1.4705882352941178,5.941176470588236,3.647058823529412,1.0588235294117647,2.5294117647058822,0.3235294117647059,500.0,4.272,0.552,135.50135501355012,8.375,0.0869565217391304,0.1195652173913043,0.1304347826086956,0.0217391304347826,0.2065217391304347,0.1739130434782608,0.0869565217391304,0.0652173913043478,0.0434782608695652,0.0652173913043478
0.8,0.0,52.0,3.0,0.0,41.0,0.0,1.0,28.0,0.0,0.0,11.0,49.0,44.0,6.0,21.0,0.0,125.0,4.64,0.72,3.571428571428571,0.125,0.1,0.1,0.15,0.05,0.2,0.2,0.1,0.05,0.05,0.0
0.8,0.0,2.0,3.0,0.0,12.5,0.0,0.0,0.5,0.0,0.0,2.0,12.5,4.0,0.0,4.5,0.5,50.0,4.66,0.86,7.142857142857142,1.625,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.0,0.0,0.1818181818181818
0.8,0.0,2.0,4.0,0.0,8.875,0.0,0.25,1.25,0.0,0.0,1.0,6.75,4.5,0.5,3.375,0.0,159.0,4.276729559748428,0.6981132075471698,99.96803069053708,0.25,0.0256410256410256,0.1025641025641025,0.1282051282051282,0.0512820512820512,0.2051282051282051,0.1794871794871795,0.0769230769230769,0.0512820512820512,0.0769230769230769,0.1025641025641025
0.8,0.0,1.6666666666666667,7.0,0.1111111111111111,5.111111111111111,0.1111111111111111,0.3333333333333333,1.4444444444444444,0.0,0.0,1.5555555555555556,4.666666666666667,3.0,0.8888888888888888,1.7777777777777777,0.2222222222222222,118.0,4.169491525423729,0.788135593220339,4.720000000000001,-0.625,0.0697674418604651,0.0697674418604651,0.1162790697674418,0.0232558139534883,0.1860465116279069,0.1395348837209302,0.1162790697674418,0.0697674418604651,0.0930232558139534,0.1162790697674418
0.8,0.0,2.1666666666666665,6.0,0.1666666666666666,5.5,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,4.833333333333333,4.333333333333333,0.0,2.0,0.3333333333333333,86.0,4.488372093023256,0.7325581395348837,3.739130434782608,1.625,0.2083333333333333,0.1666666666666666,0.0416666666666666,0.0,0.125,0.1666666666666666,0.0833333333333333,0.125,0.0416666666666666,0.0416666666666666
0.8,0.0,1.0,1.0,0.0,12.5,0.0,0.0,1.0,0.0,0.0,0.5,8.0,7.5,1.0,4.5,1.5,55.0,4.418181818181818,0.8727272727272727,7.857142857142854,0.5,0.1666666666666666,0.0416666666666666,0.2916666666666667,0.0416666666666666,0.2083333333333333,0.1666666666666666,0.0,0.0,0.0416666666666666,0.0416666666666666
0.8,0.0,2.333333333333333,3.0,0.1666666666666666,13.666666666666666,0.0,0.1666666666666666,0.5,0.0,0.0,1.5,9.166666666666666,5.166666666666667,0.8333333333333334,3.8333333333333335,0.3333333333333333,170.0,4.1,0.6470588235294118,111.11111111111111,-1.875,0.0333333333333333,0.0,0.2666666666666666,0.0,0.3666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666
0.8,0.0,3.0,6.0,0.0,7.777777777777778,0.0,0.4444444444444444,0.6666666666666666,0.0,0.0,2.555555555555556,7.666666666666667,5.888888888888889,0.6666666666666666,2.333333333333333,0.2222222222222222,187.0,4.60427807486631,0.6524064171122995,121.77395209580838,-5.5,0.1428571428571428,0.0357142857142857,0.1428571428571428,0.1071428571428571,0.2142857142857142,0.1071428571428571,0.0357142857142857,0.0,0.0357142857142857,0.1785714285714285
0.8,0.0,1.6666666666666667,2.0,0.0,8.5,0.0,0.1666666666666666,0.6666666666666666,0.0,0.0,1.1666666666666667,6.166666666666667,3.333333333333333,1.6666666666666667,2.5,0.8333333333333334,96.0,3.6875,0.6354166666666666,151.08196721311475,-2.0,0.1111111111111111,0.1111111111111111,0.074074074074074,0.0,0.1111111111111111,0.1851851851851851,0.1481481481481481,0.1111111111111111,0.0,0.1481481481481481
